db_id,db_slug,db_url_candidate,db_title,db_status,db_published,exists_in_sitemap,exists_live,live_status_code,canonical,indexable,has_internal_links_in,internal_links_in_count,service_detected,location_detected,recommendation
"7cd39930-c919-427f-a478-7b8c436c0081","animatori-copii-la-loc-de-joaca-bucuresti","https://www.kassia.ro/animatori-copii-la-loc-de-joaca-bucuresti","Animatori Petreceri Copii animatori copii la loc de joaca bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-la-loc-de-joaca-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"df529d6a-740f-4f6f-9c83-346349dda129","animatori-copii-la-evenimente-private-bucuresti","https://www.kassia.ro/animatori-copii-la-evenimente-private-bucuresti","Animatori Petreceri Copii animatori copii la evenimente private bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-petreceri-copii/",true,false,0,"","","ADD_TO_SITEMAP"
"27f6aeef-31f1-4415-a064-1fcb4fef8d30","petrecere-copii-la-2-ani-idei","https://www.kassia.ro/petrecere-copii-la-2-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 2 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"86c1a84b-d5d9-45ac-afcc-f5092f4097a6","petrecere-copii-la-6-ani-idei","https://www.kassia.ro/petrecere-copii-la-6-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 6 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"5ee490bf-d6c8-4f6a-8654-ef5d55308acb","idei-petrecere-copii-bucuresti","https://www.kassia.ro/idei-petrecere-copii-bucuresti","Animatori Petreceri Copii blog/idei petrecere copii bucuresti - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"1e59573f-cdf9-4741-8b18-42dfde39527d","pictura-pe-fata-la-petreceri-copii","https://www.kassia.ro/pictura-pe-fata-la-petreceri-copii","Animatori Petreceri Copii blog/pictura pe fata la petreceri copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"26f32770-9989-4a35-a186-3e8b6d4569a7","activitati-pentru-petreceri-copii","https://www.kassia.ro/activitati-pentru-petreceri-copii","Animatori Petreceri Copii blog/activitati pentru petreceri copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"62a0f735-13b9-458b-9590-cf157f4240c6","teme-petrecere-copii-baieti","https://www.kassia.ro/teme-petrecere-copii-baieti","Animatori Petreceri Copii blog/teme petrecere copii baieti - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"990ae91d-ad75-4e41-b05f-4f6e084adca6","petrecere-copii-cu-supereroi","https://www.kassia.ro/petrecere-copii-cu-supereroi","Animatori Petreceri Copii blog/petrecere copii cu supereroi - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"23b75f0d-b61a-414f-a1af-53810e3a515e","modelaj-baloane-pentru-copii","https://www.kassia.ro/modelaj-baloane-pentru-copii","Animatori Petreceri Copii blog/modelaj baloane pentru copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"d54de85f-f7db-4712-ab86-532254f23ab9","ce-include-un-pachet-cu-animatori-copii","https://www.kassia.ro/ce-include-un-pachet-cu-animatori-copii","Animatori Petreceri Copii blog/ce include un pachet cu animatori copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"dbb57973-f471-4b0c-89e0-4a2c9326bef3","animatori-pentru-botez-ce-activitati-alegi","https://www.kassia.ro/animatori-pentru-botez-ce-activitati-alegi","Animatori Petreceri Copii blog/animatori pentru botez ce activitati alegi - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"f5c31fb1-1059-40ff-8694-f748f426bd7d","animatori-copii-acasa-sau-la-restaurant","https://www.kassia.ro/animatori-copii-acasa-sau-la-restaurant","Animatori Petreceri Copii blog/animatori copii acasa sau la restaurant - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"71181f03-22dc-4043-9de3-ad5f76ae3784","greseli-de-evitat-la-petreceri-copii","https://www.kassia.ro/greseli-de-evitat-la-petreceri-copii","Animatori Petreceri Copii blog/greseli de evitat la petreceri copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"1640474f-b464-4061-8ad8-55dbc48cf272","teme-petrecere-copii-fete","https://www.kassia.ro/teme-petrecere-copii-fete","Animatori Petreceri Copii blog/teme petrecere copii fete - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"4df21c0e-4db7-412d-99cc-e34485290704","petrecere-copii-la-5-ani-idei","https://www.kassia.ro/petrecere-copii-la-5-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 5 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"008ed91e-1955-410f-a34b-6bc90d58c3b3","cate-ore-trebuie-sa-stea-un-animator-la-petrecere","https://www.kassia.ro/cate-ore-trebuie-sa-stea-un-animator-la-petrecere","Animatori Petreceri Copii blog/cate ore trebuie sa stea un animator la petrecere - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"11cde916-e654-4614-ae8f-6267c13131ad","idei-petrecere-copii-vara","https://www.kassia.ro/idei-petrecere-copii-vara","Animatori Petreceri Copii blog/idei petrecere copii vara - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"124c30cb-fdb8-41e6-b228-f90d1179d5e6","activitati-pentru-copii-de-3-ani","https://www.kassia.ro/activitati-pentru-copii-de-3-ani","Animatori Petreceri Copii blog/activitati pentru copii de 3 ani - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"3ee07e06-15a8-4b07-b500-226eeb3d22b8","activitati-pentru-copii-de-5-ani","https://www.kassia.ro/activitati-pentru-copii-de-5-ani","Animatori Petreceri Copii blog/activitati pentru copii de 5 ani - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"e3d23a4b-c1a7-4c92-b4ff-5716df63309a","animatori-petreceri-copii-sector-3","https://www.kassia.ro/animatori-petreceri-copii-sector-3","Animatori pentru petreceri de copii în Sector 3 | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-3/",true,true,5,"","","KEEP_LIVE"
"f1e7d23a-c1a7-4c92-b4ff-5716df63309a","animatori-petreceri-copii-sector-2","https://www.kassia.ro/animatori-petreceri-copii-sector-2","Animatori pentru petreceri de copii în Sector 2 | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-2/",true,true,6,"","","KEEP_LIVE"
"2f7a01d4-839f-4375-8022-de54ad9fa404","animatori-petreceri-copii-sector-4","https://www.kassia.ro/animatori-petreceri-copii-sector-4","Animatori pentru petreceri de copii în Sector 4 | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-4/",true,true,7,"","","KEEP_LIVE"
"6b8b02e6-951f-4587-9144-de76ae0fa606","animatori-petreceri-copii-sector-6","https://www.kassia.ro/animatori-petreceri-copii-sector-6","Animatori copii Sector 6 | Drumul Taberei și Militari","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-6/",true,true,5,"","","KEEP_LIVE"
"5f8a01d5-840f-4476-8033-de65ad9fa505","animatori-petreceri-copii-sector-5","https://www.kassia.ro/animatori-petreceri-copii-sector-5","Animatori pentru petreceri de copii în Sector 5 | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-5/",true,true,5,"","","KEEP_LIVE"
"2a8ad2c6-9e86-4510-8d97-9ad3d6aaec1a","oferta-animatori-petreceri-copii-bucuresti","https://www.kassia.ro/oferta-animatori-petreceri-copii-bucuresti","Oferta Animatori Petreceri Copii Bucuresti si Ilfov | Kassia","inactive",,false,true,200,"https://www.kassia.ro/preturi-animatori-copii-bucuresti/",true,false,0,"","","ADD_TO_SITEMAP"
"8f12a3d4-b56f-4776-9055-de75ad9fa606","animatori-petreceri-copii-herastrau","https://www.kassia.ro/animatori-petreceri-copii-herastrau","Animatori pentru petreceri de copii în Herăstrău | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-herastrau/",true,false,0,"","","IMPROVE_LIVE"
"3eb2c5d4-4a6f-4993-8755-de75ac9fa606","animatori-petreceri-copii-floreasca","https://www.kassia.ro/animatori-petreceri-copii-floreasca","Animatori pentru petreceri de copii în Floreasca | Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-petreceri-copii-floreasca/",false,false,0,"","","ADD_TO_SITEMAP"
"dec4f184-7987-4baf-9f5f-81799757f4ab","animatori-cu-mascote-petreceri-copii-bucuresti","https://www.kassia.ro/animatori-cu-mascote-petreceri-copii-bucuresti","Animatori cu Mascote Petreceri Copii Bucuresti si Ilfov | Kassia","inactive",,false,true,200,"https://www.kassia.ro/mascote-petreceri-copii-bucuresti/",true,true,1617,"","","ADD_TO_SITEMAP"
"225350b6-f104-4d7b-99c1-d2159d33d7df","animatori-tematici-petreceri-copii-bucuresti","https://www.kassia.ro/animatori-tematici-petreceri-copii-bucuresti","Animatori Tematici pentru Petreceri Copii Bucuresti si Ilfov | Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-petreceri-copii/",true,false,0,"","","ADD_TO_SITEMAP"
"33f0d4ca-9c60-4b2a-8fc5-c5cf7eb904f4","animatori-petreceri-copii-sector-1","https://www.kassia.ro/animatori-petreceri-copii-sector-1","Animatori pentru petreceri de copii în Sector 1 | Kassia Events","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-sector-1/",true,true,5,"","","KEEP_LIVE"
"3a754972-74d7-4632-9dfa-2aa9be7682db","animatori-petreceri-copii","https://www.kassia.ro/animatori-petreceri-copii","Animatori pentru petreceri de copii în București și Ilfov","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii/",true,true,1644,"","","KEEP_LIVE"
"422d8d84-d9dc-4108-9530-a447497dee9f","petrecere-copii-la-3-ani-idei","https://www.kassia.ro/petrecere-copii-la-3-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 3 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"51d9cafe-5245-4631-9156-5a7ea32edfe5","petrecere-copii-la-4-ani-idei","https://www.kassia.ro/petrecere-copii-la-4-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 4 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"c866836b-877d-4454-85a6-cd3964ed8a11","petrecere-copii-la-7-ani-idei","https://www.kassia.ro/petrecere-copii-la-7-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 7 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"c66a99a1-f7af-4181-b833-201832eab005","cum-organizezi-o-petrecere-copii-reusita","https://www.kassia.ro/cum-organizezi-o-petrecere-copii-reusita","Animatori Petreceri Copii blog/cum organizezi o petrecere copii reusita - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"2dcb741f-55b8-4072-b60b-f05ac82eb631","petrecere-copii-cu-animatori-si-mascote","https://www.kassia.ro/petrecere-copii-cu-animatori-si-mascote","Animatori Petreceri Copii blog/petrecere copii cu animatori si mascote - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"96f6f936-61a5-4564-a8e3-c9b5a46c3952","petrecere-copii-cu-personaje","https://www.kassia.ro/petrecere-copii-cu-personaje","Animatori Petreceri Copii blog/petrecere copii cu personaje - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"f8853f33-fa4e-40b5-a591-856daf7a617a","cat-costa-un-animator-pentru-petrecere-copii","https://www.kassia.ro/cat-costa-un-animator-pentru-petrecere-copii","Animatori Petreceri Copii blog/cat costa un animator pentru petrecere copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"7e763b19-4b55-4df2-b630-44345c8e940a","animator-sau-mascota-petrecere-copii","https://www.kassia.ro/animator-sau-mascota-petrecere-copii","Animatori Petreceri Copii blog/animator sau mascota petrecere copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"b7c78df7-4110-4271-97ad-18f0db5b81c9","cum-pregatesti-copilul-pentru-petrecere","https://www.kassia.ro/cum-pregatesti-copilul-pentru-petrecere","Animatori Petreceri Copii blog/cum pregatesti copilul pentru petrecere - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"1dfd01f4-bfb9-4406-85b3-1bc3699ce456","cum-alegi-tematica-petrecerii-copilului","https://www.kassia.ro/cum-alegi-tematica-petrecerii-copilului","Animatori Petreceri Copii blog/cum alegi tematica petrecerii copilului - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"e94d049b-4f33-4fe0-9236-c539119d978a","activitati-pentru-copii-de-7-ani","https://www.kassia.ro/activitati-pentru-copii-de-7-ani","Animatori Petreceri Copii blog/activitati pentru copii de 7 ani - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"dac8cad4-2825-49ea-811b-09ea3abeb0de","ce-jocuri-fac-animatorii-la-petreceri-copii","https://www.kassia.ro/ce-jocuri-fac-animatorii-la-petreceri-copii","Animatori Petreceri Copii blog/ce jocuri fac animatorii la petreceri copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"da6dcca4-d4bb-480a-8619-1b1aff5415f4","petrecere-copii-in-bucuresti-ghid","https://www.kassia.ro/petrecere-copii-in-bucuresti-ghid","Animatori Petreceri Copii blog/petrecere copii in bucuresti ghid - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"afdf58e5-f73e-449c-9c7d-38c18ea90266","petrecere-copii-in-ilfov-ghid","https://www.kassia.ro/petrecere-copii-in-ilfov-ghid","Animatori Petreceri Copii blog/petrecere copii in ilfov ghid - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"a85fe658-9c3d-4caf-ac79-a5522828c932","baloane-heliu-majorat-bucuresti","https://www.kassia.ro/baloane-heliu-majorat-bucuresti","Baloane cu Heliu Majorat București și Ilfov | Kassia Events","inactive",,true,true,200,"https://www.kassia.ro/baloane-heliu-majorat-bucuresti/",true,true,4,"","","KEEP_LIVE"
"e6cb0cf9-caa4-4424-b1b7-9f2412acbed5","personaje-animatori-copii-bucuresti","https://www.kassia.ro/personaje-animatori-copii-bucuresti","Personaje animatori copii București și Ilfov | Peste 300 personaje Kassia","inactive",,true,true,200,"https://www.kassia.ro/personaje-animatori-copii-bucuresti/",true,true,25,"","","KEEP_LIVE"
"1124cd35-2c52-4b22-b2ce-d2ef6c7f3dfc","animatori-copii-1-decembrie","https://www.kassia.ro/animatori-copii-1-decembrie","Animatori Petreceri Copii animatori copii 1 decembrie - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-1-decembrie/",false,false,0,"","","ADD_TO_SITEMAP"
"49cf0ab3-2299-4d4f-8230-9f2ef0903813","preturi-animatori-copii-bucuresti","https://www.kassia.ro/preturi-animatori-copii-bucuresti","Prețuri și tarife animatori copii București | Kassia","inactive",,true,true,200,"https://www.kassia.ro/preturi-animatori-copii-bucuresti/",true,true,132,"","","KEEP_LIVE"
"7bd530f1-2f5b-4c2a-b591-aae69f2ab473","animatori-petreceri-copii-popesti-leordeni","https://www.kassia.ro/animatori-petreceri-copii-popesti-leordeni","Animatori petreceri copii Popești-Leordeni | Kassia Events","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-popesti-leordeni/",true,true,5,"","","KEEP_LIVE"
"3ac893ee-a571-4c60-a340-6da788800f1b","animatori-petreceri-copii-berceni","https://www.kassia.ro/animatori-petreceri-copii-berceni","Animatori Petreceri Copii Berceni | Sector 4 și Ilfov | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-berceni/",true,true,5,"","","KEEP_LIVE"
"ab1e48b1-f898-4ddc-bd39-e479d5181674","animatori-petreceri-copii-voluntari","https://www.kassia.ro/animatori-petreceri-copii-voluntari","Animatori petreceri copii Voluntari și Pipera | Kassia Events","inactive",,true,true,200,"https://www.kassia.ro/animatori-petreceri-copii-voluntari/",true,true,5,"","","KEEP_LIVE"
